START,2023-09-01,08:00:00
STOP,2023-09-01,12:00:00
START,2023-09-01,13:00:00
STOP,2023-09-01,17:00:00
START,2023-09-02,09:00:00
STOP,2023-09-02,11:30:00
START,2023-09-05,08:53:26
START,2023-09-05,08:54:35
STOP,2023-09-05,08:54:36
START,2023-09-05,09:27:38
STOP,2023-09-05,09:27:40
START,2023-09-05,09:31:59
STOP,2023-09-05,09:32:00
START,2023-09-05,09:32:08
STOP,2023-09-05,09:32:11
START,2023-09-05,09:55:00
START,2023-09-05,09:55:25
STOP,2023-09-05,09:55:29
START,2023-09-05,09:56:49
START,2023-09-05,09:58:01
STOP,2023-09-05,09:58:03
START,2023-09-05,09:58:44
STOP,2023-09-05,09:58:45
START,2023-09-05,10:07:10
STOP,2023-09-05,10:07:11
START,2023-09-05,10:07:15
STOP,2023-09-05,10:07:18
STOP,2023-09-05,10:07:18
START,2023-09-05,10:10:58
STOP,2023-09-05,10:11:01
START,2023-09-05,10:11:56
STOP,2023-09-05,10:11:58
START,2023-09-05,10:14:30
STOP,2023-09-05,10:14:33
START,2023-09-05,10:14:38
STOP,2023-09-05,10:14:42
START,2023-09-05,10:14:47
STOP,2023-09-05,10:14:52
STOP,2023-09-05,10:14:52
START,2023-09-05,10:16:15
STOP,2023-09-05,10:16:19
START,2023-09-05,10:20:41
STOP,2023-09-05,10:20:45
START,2023-09-05,10:20:51
STOP,2023-09-05,10:20:54
STOP,2023-09-05,10:20:54
START,2023-09-05,10:21:05
STOP,2023-09-05,10:21:14
START,2023-09-05,10:24:30
STOP,2023-09-05,10:24:33
START,2023-09-05,10:24:53
STOP,2023-09-05,10:24:56
START,2023-09-05,10:25:04
STOP,2023-09-05,10:25:12
STOP,2023-09-05,10:25:17
STOP,2023-09-05,10:25:17
START,2023-09-05,10:41:00
START,2023-09-05,10:41:00
START,2023-09-05,10:41:01
START,2023-09-05,10:41:34
STOP,2023-09-05,10:41:37
START,2023-09-05,10:41:44
STOP,2023-09-05,10:41:49
START,2023-09-05,10:41:51
STOP,2023-09-05,10:41:58
STOP,2023-09-05,10:41:58
START,2023-09-05,10:42:12
STOP,2023-09-05,10:42:14
START,2023-09-05,10:42:56
STOP,2023-09-05,10:42:58
